Passenger 1 ID,Passenger 2 ID,Number of Flights Together,From,To
701,760,15,2017-01-01,2017-12-31
3503,3590,14,2017-01-01,2017-12-31
2717,2759,14,2017-01-01,2017-12-31
2939,5490,13,2017-01-01,2017-12-31
2939,4395,12,2017-01-01,2017-12-31
7877,9252,12,2017-01-01,2017-12-31
760,763,12,2017-01-01,2017-12-31
701,763,12,2017-01-01,2017-12-31
1337,1484,12,2017-01-01,2017-12-31
366,374,12,2017-01-01,2017-12-31
2759,4316,12,2017-01-01,2017-12-31
1208,3093,12,2017-01-01,2017-12-31
2550,4441,12,2017-01-01,2017-12-31
4316,4373,12,2017-01-01,2017-12-31
4395,4399,12,2017-01-01,2017-12-31
3278,5423,12,2017-01-01,2017-12-31
1337,2867,12,2017-01-01,2017-12-31
3021,9522,12,2017-01-01,2017-12-31
2926,3590,12,2017-01-01,2017-12-31
975,1371,12,2017-01-01,2017-12-31
382,392,12,2017-01-01,2017-12-31
5481,5491,12,2017-01-01,2017-12-31
1673,4827,12,2017-01-01,2017-12-31
3590,6813,12,2017-01-01,2017-12-31
407,2511,12,2017-01-01,2017-12-31
4016,4059,12,2017-01-01,2017-12-31
733,752,11,2017-01-01,2017-12-31
716,724,11,2017-01-01,2017-12-31
4034,4046,11,2017-01-01,2017-12-31
6052,6100,11,2017-01-01,2017-12-31
3589,9258,11,2017-01-01,2017-12-31
7902,9369,11,2017-01-01,2017-12-31
1001,1023,11,2017-01-01,2017-12-31
4316,5491,11,2017-01-01,2017-12-31
1208,5789,11,2017-01-01,2017-12-31
3021,3090,11,2017-01-01,2017-12-31
366,752,11,2017-01-01,2017-12-31
855,10899,11,2017-01-01,2017-12-31
7747,9522,11,2017-01-01,2017-12-31
1678,2097,11,2017-01-01,2017-12-31
1865,1884,11,2017-01-01,2017-12-31
4316,5481,11,2017-01-01,2017-12-31
4009,4339,11,2017-01-01,2017-12-31
392,1849,11,2017-01-01,2017-12-31
816,866,11,2017-01-01,2017-12-31
1053,3477,11,2017-01-01,2017-12-31
2759,4373,11,2017-01-01,2017-12-31
1966,6777,11,2017-01-01,2017-12-31
2939,2959,11,2017-01-01,2017-12-31
226,624,11,2017-01-01,2017-12-31
772,1023,11,2017-01-01,2017-12-31
6418,6447,11,2017-01-01,2017-12-31
382,4451,11,2017-01-01,2017-12-31
901,2906,11,2017-01-01,2017-12-31
1337,1464,11,2017-01-01,2017-12-31
1337,1371,11,2017-01-01,2017-12-31
746,772,11,2017-01-01,2017-12-31
1818,2783,11,2017-01-01,2017-12-31
10541,10576,11,2017-01-01,2017-12-31
2939,2969,11,2017-01-01,2017-12-31
9752,9828,11,2017-01-01,2017-12-31
360,1029,11,2017-01-01,2017-12-31
4451,7560,11,2017-01-01,2017-12-31
288,1343,11,2017-01-01,2017-12-31
382,7560,11,2017-01-01,2017-12-31
1046,4552,11,2017-01-01,2017-12-31
6113,8679,11,2017-01-01,2017-12-31
1666,1696,11,2017-01-01,2017-12-31
755,771,11,2017-01-01,2017-12-31
4200,6205,11,2017-01-01,2017-12-31
2068,7810,11,2017-01-01,2017-12-31
928,975,11,2017-01-01,2017-12-31
1733,6507,11,2017-01-01,2017-12-31
5544,5546,11,2017-01-01,2017-12-31
2959,2969,11,2017-01-01,2017-12-31
5443,5481,11,2017-01-01,2017-12-31
2717,4316,11,2017-01-01,2017-12-31
7866,7872,11,2017-01-01,2017-12-31
4025,4053,11,2017-01-01,2017-12-31
4541,7162,11,2017-01-01,2017-12-31
7810,9069,11,2017-01-01,2017-12-31
4011,4044,11,2017-01-01,2017-12-31
4607,4674,11,2017-01-01,2017-12-31
5443,5491,11,2017-01-01,2017-12-31
3735,7685,11,2017-01-01,2017-12-31
